yORF,G1 Post-START,S/G2,Metaphase,Anaphase,Telophase
YOR321W,39.25793828315,26.41198604395,18.022991560850002,21.90685880625,35.48849440625
YOR322C,17.95921585605,19.33720243115,19.1593395169,22.20212564915,21.15578617975
YOR323C,127.53034008699998,131.65992823,134.1531709895,148.48196769999998,140.07672255900002
YOR324C,9.451734399185,10.702175002745001,11.646081614844999,11.96186072275,13.57432938085
YOR326W,102.49228498715,111.0336377605,82.7014165521,76.7235551901,98.4175444389
YOR327C,128.37132083,125.390598805,86.3142357709,123.3437628045,136.4442864
YOR328W,7.92928401799,7.1135612751899995,9.039975054060001,8.138253666055,8.17615984662
YOR329C,14.110420614750002,15.465484227674999,15.458989715274999,19.4905584315,17.33742354055
YOR330C,15.089236110849999,17.4361172793,16.63170500755,16.46470998425,19.77333109425
YOR332W,417.581737669,422.73184839099997,446.306471138,412.2535637855,407.6310774585
YOR334W,9.36857685224,7.2075393732399995,7.27633291357,9.07125806328,10.073734343815
YOR335C,335.976693743,297.752607523,291.3659712045,271.33101124350003,284.22973408300004
YOR336W,12.24906192443,13.777465191000001,17.6463914568,17.48816021105,15.93066216535
YOR337W,12.45888181485,14.35812525285,14.28277853425,14.904247380800001,19.625572876150002
YOR338W,3.78804484488,2.501550412815,1.93002763414,1.726579493385,2.980610997425
YOR340C,74.78042531004999,68.1111133149,72.9892106304,53.684626829850004,73.48399118005
YOR341W,191.978097182,185.6971519285,172.3558123665,146.479954832,177.6843919835
YOR342C,28.44237357895,10.70424515721,22.032280475249998,35.11329704615,41.641348986500006
YOR343C,5.06055425823,4.17690068929,5.930607239484999,4.842886436605,4.7887218962
YOR343W-A,685.5877568885,653.278409092,673.2793314485,729.6757735925,679.1239812065
YOR343W-B,1985.1361063499999,1953.628834565,2029.7035356299998,2248.53199214,2083.684459005
YOR344C,38.7185727267,49.948767119050004,38.2505449148,31.05841101195,37.2246756178
YOR346W,12.213329077000001,15.2686807149,15.7960820147,15.5937696081,11.8744705487
YOR347C,22.4814182055,11.759463642764999,17.4443418,31.060502773499998,23.63746049225
YOR348C,1.3171116265895,0.7882368033905001,1.880071080825,1.4180424515499999,1.350955033815
YOR349W,3.4416744923950002,3.79313617727,3.292271241815,5.259878291550001,4.258543549345
YOR350C,5.8144513064400005,8.71766401547,7.64077927572,8.92820938169,8.677025992555
YOR352W,8.283265702405,9.243246280285,5.82119264502,7.941024688295,10.252013834020001
YOR353C,13.1157109032,15.659958597100001,14.8973563939,15.23222205845,16.054234494
YOR354C,24.54120003015,28.956237177600002,31.509649029149998,31.82988411255,31.598629295899997
YOR355W,51.14766271655,57.39582438475,70.5716867892,78.42809689834999,62.3640061735
YOR356W,18.61931587005,18.8867994866,22.027728476100002,26.689635160199998,26.670941194500003
YOR357C,21.995398651050003,23.12115042185,35.4957589281,39.423927987599996,39.207056982249995
YOR358W,8.321792149165,8.15586615842,11.362609870125,10.35772976988,8.712814767745
YOR359W,15.96440025805,13.174083631,18.37075057465,15.6432403861,18.5977881882
YOR360C,20.4107449632,24.06224093105,20.3795267022,26.7034242143,28.845928014400002
YOR361C,182.166214868,174.82525281099998,155.41244931,138.212765134,168.666886461
YOR362C,137.73758515600002,142.5829774425,152.425103726,169.5641759805,130.215757811
YOR363C,7.468655229065,8.420818922515,8.225234180535,9.29290301506,8.135609759895
YOR367W,25.61092253015,23.432434201699998,29.684601474399997,37.2569217438,24.07320531085
YOR368W,13.03444678305,6.076197837704999,5.448692273164999,6.453720279735,10.203103998645
YOR369C,3533.2330781299997,3645.70943427,4075.7336359049996,3670.78237961,3559.34114941
YOR370C,52.66125192305,56.9334178298,53.6527394972,62.78942844845,62.897881747149995
YOR371C,11.36274197625,15.2378605572,14.5537448251,18.2387877304,16.25172149555
YOR372C,20.5400143359,19.1958938336,14.063401829525,12.750468327,26.96387004955
YOR373W,28.916425344350003,21.14753163685,10.887492030685,11.3056911874,24.5623072557
YOR374W,128.157550354,68.373030898,78.4965971799,123.0185114752,54.2185825466
YOR375C,329.1192983475,334.3103815475,348.991715197,393.515198475,481.710477909
YOR377W,25.51460409505,19.5709536401,16.24890285875,14.7765231755,17.609084879
YOR380W,6.889841845059999,8.23060960818,7.90613293951,7.326285616294999,7.215918144425
YOR381W,9.682351665895,12.377714508235,11.064846805245,11.624636792259999,11.824464152825
YOR382W,434.484083994,1130.585708802,1361.390140799,1419.729323994,967.9315744319999
YOR383C,633.047670905,1175.333869758,1574.18637051,1786.191776494,1109.71546192
YOR384W,7.8021966227199995,16.909930359,19.69880558015,22.54548496365,10.333441356635001
YOR385W,8.52867881806,9.523792399285,11.266232329400001,12.8888482667,10.654983405589999
YOR386W,6.17064832962,2.5664418828585,5.472928298219999,6.81082697738,5.937248036385
YOR389W,7.5010326156,12.08560869122,9.023748616615,8.668051712099999,9.16448242259
YOR390W,22.9840726312,19.24863233835,19.29990398945,18.6886817723,24.764834025749998
YOR393W,5.246914180715001,2.7388718500099998,3.5249728418,4.86164211078,3.111414654945
YOR396W,209.5651766545,131.9386585367,163.582188568,251.43204089300002,251.148977097
YPL001W,14.46441487741,16.9874698643,18.7791723427,22.59485531405,24.97554019795
YPL002C,6.6784148043350005,10.79376862522,14.36434925295,13.788646998499999,17.017592258999997
YPL003W,5.55939421635,5.89998499092,6.83276996521,11.9427914017,7.313235887445
YPL004C,203.19471134650001,161.5695240635,231.50788548100002,284.766662747,145.51659227
YPL005W,5.754520899705,3.60733327078,3.1904368909149996,5.486280565665,4.9599896841949995
YPL006W,36.8949172275,30.722462616999998,30.868149100700002,32.422293274249995,32.104879083149996
YPL007C,14.6697524465,10.16809205374,8.597073398454999,10.151724564295,14.07957301075
YPL008W,10.87807612164,8.676935309000001,7.71407487289,10.527330794725,12.5504798443
YPL009C,73.8737613044,53.82705605715,60.660921939999994,51.43575572225,54.27079901165
YPL010W,149.0204891365,137.93316962,146.344763411,144.0327721735,153.478832933
YPL011C,18.4362715715,20.9144248992,18.17018331745,23.81414313275,19.477569267950003
YPL012W,83.7785594684,71.40251086505,62.73582443945,51.83691881195,72.7722418832
YPL013C,22.60240189585,31.18712133935,27.60938982005,36.60849859465,35.543424114800004
YPL014W,7.218834657544999,5.405722000115,4.65475076174,8.708113596235,10.312101705935
YPL015C,56.233044308800004,42.501860225849995,62.9876266317,60.47698144755,55.99233469275
YPL016W,16.079864564195,18.23415999625,14.92281117425,16.19264120765,23.46982309615
YPL017C,1.654699434555,3.396575671175,5.410040657425,4.74380903686,2.4676097274295
YPL018W,9.44024967088,10.73749752667,12.98789911445,14.91808665385,12.464726233130001
YPL019C,206.83353236649998,277.478129357,308.098736036,328.982835098,307.7452709785
YPL020C,13.44845418595,11.37152689789,12.8120501065,16.5702994031,15.322280999299998
YPL022W,14.86156636275,15.2196696396,18.843257383599997,19.95533343735,20.929186332199997
YPL023C,35.9039989061,22.13583640045,28.73372487785,33.6291189925,34.95031470315
YPL024W,21.269778467450003,16.39421572625,19.3129442899,22.83974549255,13.855006444405
YPL025C,26.1916069563,7.537246290570001,30.954071902549998,6.131569982265,12.062843805785
YPL026C,8.040943539295,12.33052866325,14.04804473479,24.35383208695,13.37805704735
YPL028W,386.5888321735,324.268211722,343.478181097,355.139628318,344.685925406
YPL029W,8.221134585455001,8.913383493175,9.350404155755001,10.279421399450001,11.224125971545
YPL030W,25.7346096181,22.33499093275,23.7916185782,20.15124931275,23.249472635300002
YPL031C,24.9301401494,30.152482814449996,30.26786779235,32.4519808234,27.8223607793
YPL032C,56.31426963205,56.97492352825,32.4596272912,26.65338612155,60.4392182829
YPL034W,15.505407917349999,10.9926382728,9.75683366979,10.89239829205,8.751120792705
YPL036W,37.5251034487,68.67373832465,147.8911302275,123.3036158175,63.785008650500004
YPL037C,734.229619015,664.137996914,622.5055020245,659.3717424105,687.9099397264999
YPL038W,11.362936650555,27.353041708600003,18.41839105545,15.42713823245,18.154424907
YPL039W,7.830771531525,6.26924086948,6.909698087735,7.428481407645,11.59979300485
YPL040C,8.248040396355,6.689971101489999,10.44509497871,9.789961522510001,9.540944271185001
YPL041C,10.166610105925,9.15499532728,8.46743149403,8.22740853898,13.579979146574999
YPL042C,13.39271775405,12.5751871031,14.3505330461,15.724033363250001,13.9486377954
YPL043W,50.118207376149996,54.027571432,46.21445452535001,38.279465776950005,56.4277310184
YPL045W,10.81412289239,12.4250608839,12.764298234750001,13.820517201049999,14.421498089850001
YPL046C,6.43448976598,10.35229841586,7.390215138055001,16.9845202734,14.48587092775
YPL047W,12.86999761085,21.065409678149997,18.636122828349997,17.87853084485,23.086566418849998
YPL048W,333.44739524199997,316.77892391449996,304.3392838325,303.059926044,292.148390367
YPL049C,22.5243679446,32.11287878085,27.779294569850002,34.40359409875,35.8730307415
YPL050C,92.8552525305,62.13357854655,77.010984119,66.68002876895,90.03911873115
YPL051W,25.406768171400003,18.920091789,25.1144781638,29.125052112749998,20.688959848499998
YPL052W,13.1774719565,10.704085086275,7.542582623075001,11.54778516065,11.603768789455
YPL053C,45.657516554349996,45.40068865825,39.912768332949994,44.9220692848,55.9270746029
YPL055C,14.356170554135002,17.7518611748,16.4229666717,21.49169651485,17.47241752375
YPL056C,13.5191189355,16.59621525935,12.675219394199999,14.509754500549999,10.924251420400001
YPL057C,35.2844794436,26.8828883579,18.82629565975,49.5853237929,43.59217934505
YPL058C,56.601698494800004,88.20530891365,37.2883889056,24.971402516700003,18.150999358
YPL059W,77.3182121059,71.73982859195,77.02267983325001,86.942407738,89.93634335
YPL060C-A,11.97981654685,14.338884431300002,14.9692735147,17.813494264,15.0970517593
YPL060W,5.10663251832,6.187978606154999,4.613296969045,4.521573768425,3.801440660385
YPL061W,1941.96705946,1340.24254622,1569.946116215,1819.27923263,644.5314786179999
YPL063W,68.02578603965,62.6648108861,60.588453239,69.06099703835,67.25083278175
YPL064C,13.08890015135,8.92586677531,17.4217266987,20.50496766605,17.490578692150002
YPL065W,7.187859279394999,9.531446144265,10.398919803125,12.59841595915,12.25219562825
YPL066W,10.9159249813,14.1257894952,13.8736119746,19.762972300599998,17.843849161149997
YPL067C,13.396733128200001,15.806130965600001,13.7408238736,17.353072337249998,21.9663673649
YPL068C,11.25680502378,14.207485207449999,15.71548307125,12.929032417255,16.50434273
YPL069C,9.848492397154999,9.96345833899,8.835120943795001,11.33967571958,9.80431272589
YPL070W,8.247375925685,10.66316778827,9.267061661775,12.3939682116,9.51675405842
YPL071C,8.78247339831,10.52919375195,15.21057022365,14.05122049005,13.9334156693
YPL072W,5.699904882149999,8.35765055471,8.200558478015001,7.268534510315,7.65640618947
YPL074W,8.88759902149,11.44051515615,13.79597607365,12.1035391267,9.47715931483
YPL075W,15.203543089100002,30.3546167721,29.12489706695,30.132846183749997,24.52218088235
YPL076W,5.234159052935,7.67044354837,6.06808498588,8.39356505286,6.707367635420001
YPL077C,4.95786628617,5.31498577376,4.544345007905,6.580572093624999,7.32464351336
YPL078C,110.68001539465,96.4972646209,104.98731324365,113.2431827075,105.93503827245
YPL079W,1539.91879569,1713.039490795,1792.324965475,1674.81035616,1760.58472712
YPL081W,787.36900059,884.819084852,955.881263879,710.7723826145,707.1321030444999
YPL082C,25.835933546950002,29.6530938096,22.59378159795,26.7070549556,38.96789925725
YPL083C,18.8572636641,18.29439555735,20.437505731500003,19.959063744650003,18.96856215425
YPL084W,16.753722561,20.833100524499997,21.34953107685,26.202141119300002,20.4802001199
YPL085W,47.13512326045,52.042595622899995,57.0138214178,53.8300758562,50.4361396334
YPL086C,37.4001301054,44.03266882305,33.482917171,30.539670136799998,39.8199876868
YPL087W,13.297795461349999,24.6060752553,26.5859672296,33.0692052133,27.167186425750003
YPL088W,19.2955991448,8.32225631411,9.23115413533,9.518424057805,11.080032116345
YPL089C,13.1702119559,13.738030926,10.383567277105,9.2272294799,13.85201020145
YPL090C,3523.30959989,3373.546926115,3625.24039316,3393.0528573700003,3395.88552427
YPL091W,86.6061064956,79.9737304388,74.5546966634,85.76178530285,83.6448650002
YPL092W,28.03699244435,20.75129497415,19.821482339,20.7955584232,19.461418836300002
YPL093W,186.5580099505,173.55365172199998,131.5073772053,103.8951272386,156.08701241400001
YPL094C,126.6884181575,94.80614173904999,89.11792372905,90.9338548625,98.2652526864
YPL095C,8.44835333778,5.609732536815001,5.14566317317,6.2765538626,6.9979374897349995
YPL096C-A,62.613679759350006,26.9160867417,28.24796774905,24.75757078835,26.520191832450003
YPL096W,5.55520242955,7.053013796915,8.15549625581,8.5630427817,9.285814697275
YPL097W,6.899288518145,8.399430763395,11.334936052705,11.95929336835,8.25707383903
YPL098C,66.1227720872,69.58750688695,71.81037554645,68.20517121045,61.667069667350006
YPL099C,8.036595005385001,14.24605223755,11.46332770005,14.122868477399999,12.243336731835
YPL100W,9.063276176765001,6.3288130023199995,10.95001540055,10.500252921194999,11.387677050645
YPL101W,37.413977085599996,30.59471210565,33.8353372584,30.0599750154,34.483116222999996
YPL103C,9.212037763935001,8.30152027737,13.38268201945,12.3023751538,10.766974588530001
YPL104W,7.951055840515,11.66785839395,9.360644288285,12.359115012515,13.10903147055
YPL105C,29.092521124500003,41.65910803075,38.23073718405,37.2210284127,34.53669986305
YPL106C,1049.20122779,1088.32500468,1115.700199005,1102.74937161,998.6621980955001
YPL107W,8.859824228605,8.80110811944,9.551238223835,15.680334860404999,14.3508912064
YPL108W,5.43964548885,10.25174256719,9.309714359960001,9.690456777529999,12.07627249095
YPL109C,5.448553453245,6.227263793605,5.634684119939999,7.13786930037,4.742352395945
YPL110C,13.29300179335,13.9100056398,12.550672940190001,15.9231011641,16.26191163025
YPL111W,99.3560508459,166.36130512350002,165.611063488,147.6002679985,130.5498260595
YPL112C,36.3050402052,40.72069657555,36.799604023650005,37.81074256505,48.30740202215
YPL114W,3.93927575899,3.2389824911150003,1.672690616255,4.188826484085,3.9378709178999998
YPL115C,22.88136889175,15.47116325075,17.4247145536,22.142444597100003,27.662144393250003
YPL116W,18.4379544229,37.31800692745,18.68801388127,15.93711589885,20.465565527400003
YPL117C,62.985162141749996,67.31446859125,66.93453161325,72.24277940260001,88.02442017474999
YPL118W,43.42875877905,53.0524904981,44.4581066833,51.10135764505,43.7185505314
YPL119C,4.462292309175,2.1428662809450003,5.166628019445,4.7566579645400004,4.55835733565
YPL120W,7.41261567552,7.4046527499299994,7.2125142554,8.406525706615,10.573483065415001
YPL122C,21.28415936305,10.15117582042,15.88867781625,15.9006215811,24.40163061975
YPL123C,4.8598713901,3.330935294125,4.020025675543501,5.872344382425,4.404584493415
YPL124W,10.85827586905,5.035775374405,4.830619295695,5.105454146654999,14.992211988000001
YPL125W,23.58350217375,19.62499860275,21.89621256425,26.47403837075,26.1987482947
YPL126W,62.0073664766,60.97667554915,46.58701233415,43.6027966328,68.6239007335
YPL127C,108.6072569115,108.0715251634,62.344933802949996,48.8144091293,149.8323057765
YPL128C,25.63416344555,22.841552416349998,18.75231491505,15.74748165155,23.643058777900002
YPL129W,58.908754559849996,46.5748455406,48.7869886019,58.048060457,66.46495153685
YPL131W,2579.74255665,2542.176744635,2758.405194695,2612.1541514250002,2606.8475394999996
YPL132W,15.5742191398,13.481093152124998,14.311513879349999,14.0372116893,13.59425490645
YPL133C,11.72225415385,9.251555899795001,8.54543599637,7.387832044974999,10.4480931669
YPL134C,13.0061094017,12.501411996649999,10.690566785249999,15.785235204300001,12.183584476895
YPL135W,140.08848323745002,111.9485473063,101.44618497844999,126.8206129715,103.94761768225001
YPL137C,37.64768677115,31.688164477950004,34.0994188399,38.163387091000004,26.5814334141
YPL138C,10.127824802595,13.19777786305,10.604279133555,11.6747495301,13.13769345875
YPL139C,6.58102642463,11.1181581611,10.01068389131,10.921413835485,12.89131732635
YPL140C,8.15926742876,7.180340778470001,8.164662856995001,7.985765045395,8.62190750615
YPL141C,5.4133276778,34.4640997415,31.185478059250002,24.7232737834,10.831428588865
YPL143W,1655.58382017,1873.91310101,1930.09648216,2045.9830268299997,2109.417558375
YPL144W,12.95603179655,17.50907507285,19.72615446305,20.006169583800002,20.1934297385
YPL145C,132.9232495815,133.9210029515,120.126848552,127.56445615300001,132.7023980595
